source,target,weight
Gene_048,Gene_046,0.824450779551537
Gene_048,Gene_109,-0.8240311353782225
Gene_048,Gene_123,-0.8959541000483964
Gene_048,Gene_002,-0.8274579872263688
Gene_048,Gene_021,0.9803048458090421
Gene_048,Gene_025,0.925186031591629
Gene_048,Gene_114,-0.8470772508040368
Gene_016,Gene_073,0.933808645179648
Gene_016,Gene_097,-0.9064153804892862
Gene_016,Gene_140,-0.9366214799704001
Gene_016,Gene_093,-0.9389092735929465
Gene_016,Gene_102,0.981535174543752
Gene_016,Gene_022,0.8451477849913682
Gene_016,Gene_036,0.9875275439868023
Gene_016,Gene_057,0.986240694021876
Gene_016,Gene_084,-0.9409262698595809
Gene_016,Gene_132,-0.9863218210397725
Gene_016,Gene_040,0.9886868999750106
Gene_016,Gene_131,-0.884965446009242
Gene_016,Gene_018,0.8453492364819094
Gene_016,Gene_064,0.8123455458495262
Gene_016,Gene_149,-0.9242003753297968
Gene_016,Gene_061,0.987282184289204
Gene_016,Gene_049,-0.9566591263866877
Gene_016,Gene_062,0.907252451541963
Gene_016,Gene_143,0.8628736324808712
Gene_016,Gene_081,-0.9660631804252507
Gene_016,Gene_010,0.9086454858622953
Gene_016,Gene_087,-0.8927840223216326
Gene_016,Gene_015,-0.8806915065877682
Gene_016,Gene_033,0.9813319119918618
Gene_016,Gene_125,-0.8067843253840895
Gene_016,Gene_124,-0.9061052339087057
Gene_101,Gene_099,0.865358410981409
Gene_101,Gene_026,0.9187508155321701
Gene_101,Gene_075,-0.85438182872783
Gene_101,Gene_107,-0.8033801125664833
Gene_101,Gene_028,0.9741942113847362
Gene_101,Gene_054,0.8507837607672716
Gene_101,Gene_122,-0.8883134949735508
Gene_101,Gene_065,0.8724642990976049
Gene_101,Gene_120,0.8250429712356961
Gene_101,Gene_046,0.8588387678866977
Gene_101,Gene_123,-0.9183496050747856
Gene_101,Gene_002,-0.8644953485433643
Gene_101,Gene_021,0.9773752581959484
Gene_101,Gene_025,0.8995857491889733
Gene_101,Gene_114,-0.8796208533650239
Gene_073,Gene_102,0.949465059414777
Gene_073,Gene_022,0.948994934290748
Gene_073,Gene_036,0.9009825608755936
Gene_073,Gene_057,0.9523838953168318
Gene_073,Gene_132,-0.9100540944825262
Gene_073,Gene_040,0.905299235312297
Gene_073,Gene_131,-0.979898824416635
Gene_073,Gene_018,0.9702575843326082
Gene_073,Gene_061,0.9064642946052236
Gene_073,Gene_049,-0.8229976827818681
Gene_073,Gene_062,0.9837541845852688
Gene_073,Gene_143,0.9702256073682706
Gene_073,Gene_081,-0.9674253714912248
Gene_073,Gene_010,0.97431491731983
Gene_073,Gene_015,-0.9592072223982328
Gene_073,Gene_029,-0.898532205082546
Gene_073,Gene_033,0.8963350494155707
Gene_073,Gene_125,-0.9424192427748935
Gene_073,Gene_011,0.8536550055158952
Gene_073,Gene_124,-0.9595479050377517
Gene_097,Gene_140,0.9711851314119743
Gene_097,Gene_093,0.9734033528859065
Gene_097,Gene_099,0.8965426400246109
Gene_097,Gene_102,-0.8705808331406226
Gene_097,Gene_036,-0.9388505434346367
Gene_097,Gene_057,-0.8648786911037529
Gene_097,Gene_084,0.9788001545143956
Gene_097,Gene_132,0.9270614400290377
Gene_097,Gene_075,-0.9017646633096177
Gene_097,Gene_040,-0.9340613147912235
Gene_097,Gene_054,0.899816574535142
Gene_097,Gene_144,0.9561665578346624
Gene_097,Gene_065,0.8791076624542873
Gene_097,Gene_071,-0.9362227553711205
Gene_097,Gene_064,-0.9603819147667688
Gene_097,Gene_120,0.9239767611246449
Gene_097,Gene_149,0.9823201732529062
Gene_097,Gene_109,-0.9124369288375379
Gene_097,Gene_061,-0.9239501321294648
Gene_097,Gene_049,0.9727598737223088
Gene_097,Gene_025,0.8407088718299626
Gene_097,Gene_081,0.8034270646406848
Gene_097,Gene_087,0.9751906796247195
Gene_097,Gene_033,-0.9190737680105922
Gene_140,Gene_093,0.9775695977597282
Gene_140,Gene_099,0.8405125706811719
Gene_140,Gene_102,-0.9083410861411606
Gene_140,Gene_036,-0.9524480000643618
Gene_140,Gene_057,-0.9126641787864386
Gene_140,Gene_084,0.9792659640628051
Gene_140,Gene_132,0.9530436614861061
Gene_140,Gene_075,-0.863080385891938
Gene_140,Gene_040,-0.9568120426586495
Gene_140,Gene_054,0.8572637947226113
Gene_140,Gene_144,0.9212806624096933
Gene_140,Gene_065,0.8214504209956167
Gene_140,Gene_071,-0.8995776906688507
Gene_140,Gene_064,-0.9354042900955095
Gene_140,Gene_120,0.8751744307825944
Gene_140,Gene_149,0.9687664252282835
Gene_140,Gene_109,-0.8858967335626645
Gene_140,Gene_061,-0.9520766682145082
Gene_140,Gene_049,0.9728516879916101
Gene_140,Gene_081,0.8451153018371442
Gene_140,Gene_087,0.9702474438659214
Gene_140,Gene_033,-0.9423441678102712
Gene_093,Gene_099,0.8439630529275782
Gene_093,Gene_102,-0.9128519350087292
Gene_093,Gene_036,-0.9618267780805332
Gene_093,Gene_057,-0.9077774805079585
Gene_093,Gene_084,0.989228409717424
Gene_093,Gene_132,0.9525228621990429
Gene_093,Gene_075,-0.8512394613997357
Gene_093,Gene_040,-0.9600661954991476
Gene_093,Gene_054,0.870232277049127
Gene_093,Gene_144,0.9199524768433908
Gene_093,Gene_065,0.8136413532879947
Gene_093,Gene_071,-0.904136647513151
Gene_093,Gene_064,-0.9428558733797611
Gene_093,Gene_120,0.8792103751350271
Gene_093,Gene_149,0.9649795387650744
Gene_093,Gene_109,-0.8917863011470238
Gene_093,Gene_061,-0.9535029750086658
Gene_093,Gene_049,0.9714455302908263
Gene_093,Gene_081,0.8587060304148098
Gene_093,Gene_087,0.9686996043932871
Gene_093,Gene_033,-0.9475888941699305
Gene_099,Gene_084,0.8434521364971138
Gene_099,Gene_075,-0.9859605779167171
Gene_099,Gene_028,0.8733152037907282
Gene_099,Gene_054,0.9894379220079187
Gene_099,Gene_144,0.9667073485337785
Gene_099,Gene_065,0.9806971880413704
Gene_099,Gene_071,-0.9702299667975444
Gene_099,Gene_064,-0.9494564020110549
Gene_099,Gene_120,0.9809101181134254
Gene_099,Gene_149,0.8543781188200676
Gene_099,Gene_109,-0.9677937294209678
Gene_099,Gene_049,0.8063525755784452
Gene_099,Gene_021,0.9174130811988074
Gene_099,Gene_025,0.976895224884689
Gene_099,Gene_087,0.8836858391207285
Gene_102,Gene_022,0.8502142964722692
Gene_102,Gene_036,0.9715776059829753
Gene_102,Gene_057,0.9742624452312396
Gene_102,Gene_084,-0.9120883629857981
Gene_102,Gene_132,-0.9836039974705911
Gene_102,Gene_040,0.9800332480220101
Gene_102,Gene_131,-0.8986225308302777
Gene_102,Gene_018,0.8728597213186835
Gene_102,Gene_149,-0.8966312529446956
Gene_102,Gene_061,0.9735405714925626
Gene_102,Gene_049,-0.9397841722205054
Gene_102,Gene_062,0.9203377678222551
Gene_102,Gene_143,0.8802521482520065
Gene_102,Gene_081,-0.9648445616435973
Gene_102,Gene_010,0.9218274565998966
Gene_102,Gene_087,-0.8589373245413219
Gene_102,Gene_015,-0.9027745635985391
Gene_102,Gene_033,0.9651425609602144
Gene_102,Gene_125,-0.8397070611013484
Gene_102,Gene_124,-0.913486005455946
Gene_022,Gene_057,0.8773716873406514
Gene_022,Gene_132,-0.8048690642613434
Gene_022,Gene_131,-0.9776921586937919
Gene_022,Gene_095,0.8276453197934027
Gene_022,Gene_018,0.9754403093256466
Gene_022,Gene_061,0.8025297817177689
Gene_022,Gene_062,0.963315447397211
Gene_022,Gene_143,0.979074248919431
Gene_022,Gene_081,-0.9142613000579372
Gene_022,Gene_010,0.9598683081492368
Gene_022,Gene_015,-0.9499587964059542
Gene_022,Gene_029,-0.9425863205768269
Gene_022,Gene_125,-0.9609856105748845
Gene_022,Gene_011,0.9199196170210024
Gene_022,Gene_124,-0.9428909912140079
Gene_036,Gene_057,0.9699552452307054
Gene_036,Gene_084,-0.9598544129476858
Gene_036,Gene_132,-0.9888386086915586
Gene_036,Gene_040,0.9911258007260926
Gene_036,Gene_144,-0.8292671463424132
Gene_036,Gene_131,-0.8455629602540974
Gene_036,Gene_018,0.8008282249346109
Gene_036,Gene_064,0.8533021722792845
Gene_036,Gene_149,-0.9536236474272214
Gene_036,Gene_061,0.9870694915902436
Gene_036,Gene_049,-0.970309265306211
Gene_036,Gene_062,0.8706959397343365
Gene_036,Gene_143,0.8194289071656543
Gene_036,Gene_081,-0.9426824786880244
Gene_036,Gene_010,0.8782700695028998
Gene_036,Gene_087,-0.9237416451876082
Gene_036,Gene_015,-0.8395948416170694
Gene_036,Gene_033,0.980616711087201
Gene_036,Gene_124,-0.876027804155246
Gene_057,Gene_084,-0.9155848642111827
Gene_057,Gene_132,-0.9748883194329178
Gene_057,Gene_040,0.9765209646643862
Gene_057,Gene_131,-0.9151557982886165
Gene_057,Gene_018,0.8774503498384782
Gene_057,Gene_149,-0.8902109717564555
Gene_057,Gene_061,0.9750886566251173
Gene_057,Gene_049,-0.931087840932686
Gene_057,Gene_062,0.9275092452870499
Gene_057,Gene_143,0.8967523128931825
Gene_057,Gene_081,-0.9642937851896726
Gene_057,Gene_010,0.9144818908017285
Gene_057,Gene_087,-0.8532903668790609
Gene_057,Gene_015,-0.9032461117965954
Gene_057,Gene_033,0.9607628899783432
Gene_057,Gene_125,-0.8465662181849869
Gene_057,Gene_124,-0.9280537015666503
Gene_084,Gene_132,0.9538340803893041
Gene_084,Gene_075,-0.8526718920498624
Gene_084,Gene_040,-0.9622408795869514
Gene_084,Gene_054,0.8604863108876573
Gene_084,Gene_144,0.9262047805137829
Gene_084,Gene_065,0.8195199197216522
Gene_084,Gene_071,-0.9083745514316004
Gene_084,Gene_064,-0.9418988851575375
Gene_084,Gene_120,0.883132029262219
Gene_084,Gene_149,0.9685052110463084
Gene_084,Gene_109,-0.8866074739056607
Gene_084,Gene_061,-0.9541298254211567
Gene_084,Gene_049,0.9787220369939096
Gene_084,Gene_081,0.8532064587113505
Gene_084,Gene_087,0.9682407731075161
Gene_084,Gene_033,-0.9467796314507265
Gene_132,Gene_040,-0.989620609588468
Gene_132,Gene_144,0.8154213864716934
Gene_132,Gene_131,0.8496663360009771
Gene_132,Gene_018,-0.8101105362862412
Gene_132,Gene_064,-0.8385315999809417
Gene_132,Gene_149,0.9419746952254511
Gene_132,Gene_061,-0.9893309223068988
Gene_132,Gene_049,0.9664426895171896
Gene_132,Gene_062,-0.8772169820377118
Gene_132,Gene_143,-0.8277564431318327
Gene_132,Gene_081,0.9450952056362627
Gene_132,Gene_010,-0.8825807479062937
Gene_132,Gene_087,0.9160372892316954
Gene_132,Gene_015,0.8488801518034726
Gene_132,Gene_033,-0.974693666523677
Gene_132,Gene_124,0.8833352284911344
Gene_026,Gene_107,-0.9599238226050065
Gene_026,Gene_028,0.8891601683563538
Gene_026,Gene_122,-0.9810750655162581
Gene_026,Gene_095,0.9302060786005277
Gene_026,Gene_046,0.9817466234320283
Gene_026,Gene_123,-0.9782721502040005
Gene_026,Gene_002,-0.9796343039543335
Gene_026,Gene_021,0.8744826172150971
Gene_026,Gene_114,-0.970607633917321
Gene_075,Gene_028,-0.858255131455781
Gene_075,Gene_054,-0.9825248020961531
Gene_075,Gene_144,-0.9664519064265081
Gene_075,Gene_065,-0.9845056530250175
Gene_075,Gene_071,0.9735101589614339
Gene_075,Gene_064,0.9592701471901169
Gene_075,Gene_120,-0.9900643612985167
Gene_075,Gene_149,-0.8584692404184238
Gene_075,Gene_109,0.9707074520986398
Gene_075,Gene_049,-0.817994177994004
Gene_075,Gene_021,-0.9009378608642177
Gene_075,Gene_025,-0.9754090221632694
Gene_075,Gene_087,-0.892685459346171
Gene_040,Gene_144,-0.8296759978133318
Gene_040,Gene_131,-0.8455278142154556
Gene_040,Gene_018,0.8054282567237777
Gene_040,Gene_071,0.8012042831009886
Gene_040,Gene_064,0.855008578383706
Gene_040,Gene_149,-0.9537784833264044
Gene_040,Gene_061,0.9916086282136393
Gene_040,Gene_049,-0.9701272782394281
Gene_040,Gene_062,0.8706261812031331
Gene_040,Gene_143,0.8236610222774682
Gene_040,Gene_081,-0.9413698832352431
Gene_040,Gene_010,0.8714105800376103
Gene_040,Gene_087,-0.9159773934589133
Gene_040,Gene_015,-0.8356950598537742
Gene_040,Gene_033,0.9772427338813322
Gene_040,Gene_124,-0.8711830897577459
Gene_107,Gene_122,0.9689616408060251
Gene_107,Gene_095,-0.9782810451779683
Gene_107,Gene_046,-0.9793930567390463
Gene_107,Gene_123,0.943365540641105
Gene_107,Gene_002,0.9666274599232596
Gene_107,Gene_114,0.9536085351617829
Gene_107,Gene_029,0.879812810496756
Gene_107,Gene_125,0.808813003752223
Gene_107,Gene_011,-0.8936777565653828
Gene_028,Gene_054,0.85308434599589
Gene_028,Gene_122,-0.8735620841436041
Gene_028,Gene_065,0.8918165011875152
Gene_028,Gene_071,-0.8026656299827228
Gene_028,Gene_120,0.8317254288570968
Gene_028,Gene_046,0.8295152513397893
Gene_028,Gene_123,-0.9049403376529066
Gene_028,Gene_002,-0.8392354747237094
Gene_028,Gene_021,0.9756821978371268
Gene_028,Gene_025,0.8978706227061809
Gene_028,Gene_114,-0.8600504280771806
Gene_054,Gene_144,0.9681824548914617
Gene_054,Gene_065,0.9720418932768374
Gene_054,Gene_071,-0.9763232873280088
Gene_054,Gene_064,-0.9572921008931377
Gene_054,Gene_120,0.9810084167137741
Gene_054,Gene_149,0.864923454828776
Gene_054,Gene_109,-0.9742483981532408
Gene_054,Gene_049,0.8156188087419936
Gene_054,Gene_021,0.8948744732718484
Gene_054,Gene_025,0.9687130893412245
Gene_054,Gene_087,0.8955738821913458
Gene_122,Gene_095,-0.9399261116578512
Gene_122,Gene_046,-0.9667912071373119
Gene_122,Gene_123,0.968298708777764
Gene_122,Gene_002,0.9649072862300183
Gene_122,Gene_021,-0.8335632626414299
Gene_122,Gene_114,0.9780324092865869
Gene_122,Gene_011,-0.8124171041508842
Gene_144,Gene_065,0.9499004818706311
Gene_144,Gene_071,-0.982199474014673
Gene_144,Gene_064,-0.9659598570805213
Gene_144,Gene_120,0.9761421443408682
Gene_144,Gene_149,0.9275893137545395
Gene_144,Gene_109,-0.961627918593278
Gene_144,Gene_061,-0.8256876156046944
Gene_144,Gene_049,0.894079843417709
Gene_144,Gene_021,0.8091529485587963
Gene_144,Gene_025,0.9324876746540416
Gene_144,Gene_087,0.9389539447449572
Gene_144,Gene_033,-0.8070991607877664
Gene_131,Gene_018,-0.9917804758250203
Gene_131,Gene_061,-0.8455369399616134
Gene_131,Gene_062,-0.9818409237783549
Gene_131,Gene_143,-0.9898390473313216
Gene_131,Gene_081,0.942439947492433
Gene_131,Gene_010,-0.9683672442222703
Gene_131,Gene_015,0.9757576341429444
Gene_131,Gene_029,0.9364249625713713
Gene_131,Gene_033,-0.8488979229761646
Gene_131,Gene_125,0.965796144105215
Gene_131,Gene_011,-0.9077559929122999
Gene_131,Gene_124,0.9568068913293537
Gene_095,Gene_018,0.8378502112984842
Gene_095,Gene_046,0.959985506703989
Gene_095,Gene_123,-0.9009755475679175
Gene_095,Gene_002,-0.9589168605027665
Gene_095,Gene_143,0.8145333176233107
Gene_095,Gene_114,-0.9366591928778196
Gene_095,Gene_029,-0.907060695704983
Gene_095,Gene_125,-0.843750845395982
Gene_095,Gene_011,0.913769674811683
Gene_018,Gene_061,0.8027562558827509
Gene_018,Gene_062,0.9759236502810965
Gene_018,Gene_143,0.9881919575948719
Gene_018,Gene_081,-0.9241765151199028
Gene_018,Gene_010,0.9654727717776037
Gene_018,Gene_015,-0.9657762967943909
Gene_018,Gene_029,-0.9599936616033587
Gene_018,Gene_033,0.806457459176121
Gene_018,Gene_125,-0.973816592566082
Gene_018,Gene_011,0.9264276385755246
Gene_018,Gene_124,-0.9386429048361087
Gene_065,Gene_071,-0.9662199258600557
Gene_065,Gene_064,-0.9350449207750078
Gene_065,Gene_120,0.969584672006412
Gene_065,Gene_149,0.8470190233664064
Gene_065,Gene_109,-0.9551144612209402
Gene_065,Gene_021,0.9167026660366655
Gene_065,Gene_025,0.9653754358013104
Gene_065,Gene_087,0.8583924776251155
Gene_071,Gene_064,0.975035456609733
Gene_071,Gene_120,-0.9784236920964837
Gene_071,Gene_149,-0.9066998773321809
Gene_071,Gene_109,0.9669727701617689
Gene_071,Gene_049,-0.8666923388179999
Gene_071,Gene_021,-0.8403025337980947
Gene_071,Gene_025,-0.9382616814071096
Gene_071,Gene_087,-0.9227103017568705
Gene_064,Gene_120,-0.9697824899218648
Gene_064,Gene_149,-0.9296140941732042
Gene_064,Gene_109,0.966821520516364
Gene_064,Gene_061,0.843637427685712
Gene_064,Gene_049,-0.9113002074170451
Gene_064,Gene_025,-0.9223734487694106
Gene_064,Gene_087,-0.9686795461564087
Gene_064,Gene_033,0.8308276288148321
Gene_120,Gene_149,0.8729706290350661
Gene_120,Gene_109,-0.9686907343789707
Gene_120,Gene_049,0.8435466753002315
Gene_120,Gene_021,0.8761166739356612
Gene_120,Gene_025,0.9628858314515032
Gene_120,Gene_087,0.9096072948547469
Gene_149,Gene_109,-0.8880738105686361
Gene_149,Gene_061,-0.9399722057734017
Gene_149,Gene_049,0.962293893604391
Gene_149,Gene_081,0.8268149208614473
Gene_149,Gene_087,0.9595932834783337
Gene_149,Gene_033,-0.928651165012098
Gene_046,Gene_123,-0.9713459663193794
Gene_046,Gene_002,-0.9777854102490297
Gene_046,Gene_021,0.8081079665352868
Gene_046,Gene_114,-0.965771361980575
Gene_046,Gene_029,-0.8381366931444169
Gene_046,Gene_011,0.8636404831925655
Gene_109,Gene_049,-0.832525282221949
Gene_109,Gene_021,-0.8409083522008467
Gene_109,Gene_025,-0.9477649365771846
Gene_109,Gene_087,-0.9060857448791931
Gene_061,Gene_049,-0.9569611805713573
Gene_061,Gene_062,0.8723097476583155
Gene_061,Gene_143,0.8247205811337753
Gene_061,Gene_081,-0.9318800558756659
Gene_061,Gene_010,0.8781027946619498
Gene_061,Gene_087,-0.9038242418076771
Gene_061,Gene_015,-0.837460364299301
Gene_061,Gene_033,0.9668835064389211
Gene_061,Gene_124,-0.8737645576133104
Gene_049,Gene_081,0.8828250797461058
Gene_049,Gene_087,0.9601027753756227
Gene_049,Gene_033,-0.965355212021878
Gene_123,Gene_002,0.9583043151328542
Gene_123,Gene_021,-0.8757479494384492
Gene_123,Gene_114,0.9655187700989393
Gene_002,Gene_114,0.9776135482702446
Gene_002,Gene_029,0.8308782379303574
Gene_002,Gene_011,-0.8410155749323283
Gene_021,Gene_025,0.9324023989731719
Gene_021,Gene_114,-0.8103864402438132
Gene_062,Gene_143,0.9703508417885474
Gene_062,Gene_081,-0.9585970567685581
Gene_062,Gene_010,0.9655721963431595
Gene_062,Gene_015,-0.9778307233036084
Gene_062,Gene_029,-0.9243413551159472
Gene_062,Gene_033,0.8699280198592467
Gene_062,Gene_125,-0.9568440820726708
Gene_062,Gene_011,0.8893404760844509
Gene_062,Gene_124,-0.972635944098766
Gene_143,Gene_081,-0.9283856693177359
Gene_143,Gene_010,0.9669249885947891
Gene_143,Gene_015,-0.9567692127689671
Gene_143,Gene_029,-0.9381189905893635
Gene_143,Gene_033,0.8142542786717534
Gene_143,Gene_125,-0.9601998806018812
Gene_143,Gene_011,0.8989697840100016
Gene_143,Gene_124,-0.9341652979240732
Gene_025,Gene_087,0.8419359724269754
Gene_081,Gene_010,-0.9522584368666656
Gene_081,Gene_015,0.929397946085505
Gene_081,Gene_029,0.842213682517744
Gene_081,Gene_033,-0.9451368844878392
Gene_081,Gene_125,0.8869323605904561
Gene_081,Gene_124,0.9544562206985306
Gene_010,Gene_015,-0.9451876225145548
Gene_010,Gene_029,-0.9215720585076589
Gene_010,Gene_033,0.8709357391097797
Gene_010,Gene_125,-0.9382680439253309
Gene_010,Gene_011,0.8736985605273425
Gene_010,Gene_124,-0.9302230625333574
Gene_087,Gene_033,-0.9181964050085041
Gene_114,Gene_011,-0.8329847720915751
Gene_015,Gene_029,0.9224521443623387
Gene_015,Gene_033,-0.8502846500736515
Gene_015,Gene_125,0.9681831575666416
Gene_015,Gene_011,-0.9109889292652021
Gene_015,Gene_124,0.9567956470435282
Gene_029,Gene_125,0.9588880142216738
Gene_029,Gene_011,-0.9628235355781479
Gene_029,Gene_124,0.8701121327469016
Gene_033,Gene_124,-0.8899445372088401
Gene_125,Gene_011,-0.9386835252809889
Gene_125,Gene_124,0.9284824878391539
Gene_011,Gene_124,-0.8481280745343202
